Parcela,Fecha,dias,ndvi,gndvi,cire,ndre1,ndmi,msi,temp,dia_x,reconstruida_temp,ajustados_temp,srf,dia_y,reconstruida_srf,ajustados_srf,precip,precip_acum,et,dia,reconstruida_et,ajustados_et,et_acum,et_acum_ajustados,rh12,rh12_holtwin_predicts,kc,etc,etc_acum
13,2024-03-13,378.0,0.5093689910999999,0.4746944842999999,0.9035435204999994,0.2466754824,0.0852160107999998,0.8585994030999997,301.97498,1534,299.90680153800224,297.82833631295534,22173342.0,1534,20602294.41048316,19623809.89444961,0.01,454.7899999999996,5.195493,1534,3.156041170572254,4.693550946432526,1759.3763246999997,1736.1907947933762,39.584557,45.666068938304655,0.7557743397649999,3.9266202918286783,1453.0675472694538
13,2024-03-14,379.0,0.5065832212000001,0.4729455983999999,0.8932257674000005,0.2446037473000002,0.0831118723,0.8626164234999998,302.2069,1535,300.62700106004945,297.91247640737305,22220348.0,1535,19867545.367576,19719433.32650118,0.1,454.8899999999997,0.0,1535,2.757522049083299,4.722382861123806,1759.3763246999997,1740.9131776545,45.015213,36.82271767414156,0.7525707043800001,0.0,1453.0675472694538
13,2024-03-15,380.0,0.5037784349000001,0.4711843276999999,0.8828429975,0.2425185934,0.0809923863999998,0.8666636980999998,302.81412,1536,301.02433484305715,297.9969899552055,19897676.0,1536,18803937.434712347,19815086.55225776,0.02,454.9099999999996,0.0,1536,2.5699301371412755,4.751177314022928,1759.3763246999997,1745.664354968523,48.20188,39.41541744402807,0.7493452001350001,0.0,1453.0675472694538
13,2024-03-16,381.0,0.5009546322,0.4694106722,0.8723952108000005,0.2404200207000002,0.0788575530999998,0.8707412268999997,300.95538,1537,300.9146654012273,298.0818516071207,16901746.0,1537,17579578.266354047,19910740.60308453,0.87,455.7799999999996,4.106648,1537,2.6115500068860755,4.779925665820207,1763.4829726999997,1750.4442806343432,51.721764,41.06627164991718,0.74609782703,3.0639611491770955,1456.131508418631
13,2024-03-17,382.0,0.4981118131,0.4676246319,0.8618824073000003,0.2383080292,0.0767073723999999,0.8748490098999995,302.40405,1538,300.29880237736376,298.167035909375,23030490.0,1538,16479596.854539046,20006366.51009684,0.47,456.24999999999966,5.7346015,1538,2.867351612648952,4.808619291037845,1769.2175741999997,1755.252899925381,42.383347,39.81188398652285,0.742828585065,4.259825918156627,1460.3913343367876
13,2024-03-18,383.0,0.4952499776000001,0.4658262068,0.8513045870000003,0.2361826189000001,0.0745418442999997,0.8789870470999996,296.05093,1539,299.36656338718626,298.25251731144766,8490548.0,1539,15828172.6788632,20101935.31293335,3.02,459.2699999999997,3.0378668,1539,3.2957639442093445,4.83724958061787,1772.2554409999998,1760.0901495059989,60.16393,49.16207328755557,0.7395374742400002,2.246616340349552,1462.6379506771373
13,2024-03-19,384.0,0.4923691256999998,0.4640153969,0.8406617498999996,0.2340437898,0.0723609687999998,0.8831553385000002,292.2407,1540,298.4333652399094,298.3382701737046,5714556.0,1540,15885815.9528053,20197418.0685268,3.78,463.0499999999996,1.6179782,1540,3.83842201253258,4.8658079445051445,1773.8734191999997,1764.955957450504,76.024826,68.20724116391214,0.7362244945549997,1.1911951824960083,1463.8291458596332
13,2024-03-20,385.0,0.4894692573999999,0.4621922022,0.829953896,0.2318915418999999,0.0701647458999999,0.8873538840999997,297.332,1541,297.83139804466464,298.42426877508893,20241578.0,1541,16756237.75020675,20292785.859869342,0.11,463.1599999999996,4.467785,1541,4.43036056237388,4.894285814224669,1778.3412041999998,1769.8502432647288,46.377842,62.21868818555521,0.73288964601,3.2743933670987877,1467.103539226732
13,2024-03-21,386.0,0.4865503727,0.4603566227,0.8191810252999997,0.2297258752,0.0679531755999997,0.8915826839000001,300.4718,1542,297.7935055772246,298.5104873208358,23415090.0,1542,18336022.132611573,20388009.80477018,0.2,463.3599999999996,5.502964,1542,5.0088538435113374,4.9226746454524175,1783.8441681999998,1774.7729179101811,45.637917,48.45047782310531,0.729532928605,4.014593442927885,1471.1181326696599
13,2024-03-22,387.0,0.4836124715999999,0.4585086584,0.8083431377999996,0.2275467897,0.0657262578999998,0.8958417378999999,302.04828,1543,298.37054695901605,298.5968999502093,23839440.0,1543,20327482.38757764,20483061.06460244,0.0,463.3599999999996,5.636157,1543,5.520131578159294,4.950965920578923,1789.4803251999997,1779.72388383076,28.603804,40.74870281497195,0.7261543423399999,4.092719879659986,1475.21085254932
13,2024-03-23,388.0,0.4806555541,0.4566483093,0.7974402334999996,0.2253542854000001,0.0634839927999998,0.9001310460999996,300.4433,1544,299.4113398890123,298.6834807442593,23115360.0,1544,22314580.319804195,20577910.85303704,0.01,463.3699999999996,5.7886186,1544,5.924070495194185,4.979151151264849,1795.2689437999998,1784.703034982025,19.221563,32.85368693450755,0.722753887215,4.183746594755052,1479.394599144075
13,2024-03-24,389.0,0.4776796202,0.4547755754,0.7864723123999998,0.2231483622999998,0.0612263802999998,0.9044506084999996,300.6071,1545,300.6124143092903,298.77020373359585,23716944.0,1545,23880429.9493382,20672530.444760643,0.06,463.4299999999996,6.123696,1545,6.197340413291069,5.007221880987782,1801.3926397999999,1789.7102568630128,41.30082,29.56670267190761,0.71933156323,4.404967816425298,1483.7995669605004
13,2024-03-25,390.0,0.4746846699000001,0.4528904567,0.7754393745000002,0.2209290204,0.0589534203999998,0.9088004250999996,303.76752,1546,301.6204321847339,298.8570429061781,22032906.0,1546,24730009.30771688,20766891.18417511,0.03,463.4599999999996,7.395473,1546,6.335308969363107,5.035169687579452,1808.7881128,1794.745426550592,16.483358,32.05598302147236,0.715887370385,5.294325718723267,1489.0938926792237
13,2024-03-26,391.0,0.4716707032000001,0.4509929532,0.7643414197999999,0.2186962596999999,0.0566651130999998,0.9131804958999996,301.22964,1547,302.1517953578567,298.943972215117,25432328.0,1547,24778563.606133435,20860964.49407585,-0.0,463.4599999999996,6.815597,1547,6.3524910177213405,5.062986185752704,1815.6037098,1799.8084127363447,23.40407,28.54348571329302,0.7124213086800001,4.855576534175483,1493.9494692133992
13,2024-03-27,392.0,0.4686377201000001,0.4490830649,0.7531784482999998,0.2164500801999999,0.0543614583999999,0.9175908209,299.07812,1548,302.0880565932434,299.0309655864874,24488868.0,1548,24176212.2475036,20954721.884306483,0.0,463.4599999999996,5.84541,1548,6.28085124003698,5.090663029617344,1821.4491197999998,1804.8990757659624,35.71528,30.746780876109828,0.7089333781150001,4.144006257767203,1498.0934754711664
13,2024-03-28,393.0,0.4655857206000001,0.4471607918,0.7419504599999999,0.2141904818999999,0.0520424562999998,0.9220314000999996,298.02518,1549,301.51427601895466,299.11799692714925,14652900.0,1549,23259430.28775049,21048134.960387103,0.7,464.1599999999996,3.9459498,1549,6.165208838446549,5.118191915184193,1825.3950696,1810.0172676811464,42.219074,39.50284537698592,0.70542357869,2.78356602924709,1500.8770415004135
13,2024-03-29,394.0,0.4625147047,0.4452261339000001,0.7306574549000001,0.2119174648000001,0.0497081067999999,0.9265022334999996,298.59738,1550,300.68737751905826,299.20504013257363,25530624.0,1550,22443816.74002521,21141175.43211352,0.04,464.1999999999996,6.347987,1550,6.055540599793815,5.145564582856564,1831.7430566,1815.162832264003,31.18024,33.452536643569445,0.701891910405,4.455600722656104,1505.3326422230696
13,2024-03-30,395.0,0.4594246724000002,0.4432790912000001,0.7192994329999997,0.2096310289,0.0473584099,0.9310033210999996,300.66333,1551,299.94585396114326,299.29206909467297,25307274.0,1551,22092000.470721044,21233815.122125003,0.06,464.2599999999996,6.3855915,1551,5.997026870842836,5.172772819908424,1838.1286481,1820.335605083912,40.520103,32.07162465791382,0.6983383732600003,4.459303580412885,1509.7919458034823
13,2024-03-31,396.0,0.4563156237000002,0.4413196637000001,0.7078763943000003,0.2073311742000001,0.0449933655999997,0.9355346628999996,302.85852,1552,299.592365813888,299.37905770963187,25044420.0,1552,22399094.32896309,21326025.97443778,0.11,464.3699999999996,6.7150345,1552,6.019848064104908,5.199808462948486,1844.8436826,1825.53541354686,37.461254,41.81561879512512,0.6947629672550002,4.665357294439697,1514.457303097922
13,2024-04-01,397.0,0.4531875585999999,0.4393478514000001,0.6963883388000002,0.2050179006999999,0.0426129738999999,0.9400962588999996,304.2144,1553,299.7898896686862,299.4659798857368,24314918.0,1553,23332771.20165726,21417780.06294185,0.0,464.3699999999996,6.694851,1553,6.131491967590109,5.226663400369501,1851.5385336,1830.7620769472296,41.191494,39.1545683033354,0.6911656923899998,4.627251326862883,1519.084554424785
13,2024-04-02,398.0,0.4500404771,0.4373636543,0.6848352664999994,0.2026912084,0.0402172347999999,0.9446881090999996,304.58038,1554,300.5070346481317,299.5528095512022,24681858.0,1554,24647405.3996529,21509049.59985835,0.0,464.3699999999996,7.069495,1554,6.314225554060918,5.253329574782024,1858.6080286,1836.015406522012,28.382124,39.73362563317665,0.687546548665,4.860606888054474,1523.9451613128394
13,2024-04-03,399.0,0.4468743791999999,0.4353670724,0.6732171773999996,0.2003510972999999,0.0378061482999997,0.9493102134999992,299.47348,1555,301.5308371634952,299.63952066199045,24063650.0,1555,25967535.84249986,21599806.944155205,-0.0,464.3699999999996,6.186653,1555,6.529254018741207,5.2797989854318885,1864.7946815999999,1841.295205507444,22.378368,31.39703778160805,0.6839055360799999,4.23108623650594,1528.1762475493454
13,2024-04-04,400.0,0.4436892649,0.4333581057000001,0.6615340715000001,0.1979975674,0.0353797143999997,0.9539625720999998,298.6227,1556,302.5418899657587,299.7260872096238,25920786.0,1556,26913143.43906993,21690024.609918125,0.0,464.3699999999996,5.842979,1556,6.727165220249997,5.306063690600715,1870.6376606,1846.6012691980443,22.891846,25.580720259169176,0.680242654635,3.9746435459365577,1532.1508910952818
13,2024-04-05,401.0,0.4404851342000001,0.4313367542,0.6497859488000007,0.1956306187,0.0329379331,0.9586451848999996,298.81744,1557,303.225244471067,299.81248322898534,26350964.0,1557,27225454.929341964,21779675.2746748,0.0,464.3699999999996,6.265562,1557,6.8621289025658845,5.332115809988693,1876.9032226,1851.933385008033,30.342264,25.63731303823896,0.6765579043300001,4.239015496169684,1536.3899065914516
13,2024-04-06,402.0,0.4372619871000001,0.4293030179000001,0.6379728093000007,0.1932502512,0.0304808043999996,0.9633580519,301.94547,1558,303.37852390929163,299.898682806107,26205386.0,1558,26851796.075865056,21868731.787669484,0.0,464.3699999999996,6.8853173,1558,6.90574842293956,5.357947527078934,1883.7885399,1857.291332535112,38.253426,31.345073004707928,0.6728512851650001,4.6327945940738084,1541.0227011855254
13,2024-04-07,403.0,0.4340198235999999,0.4272568968000001,0.6260946529999999,0.1908564648999999,0.0280083282999997,0.9681011730999998,303.52823,1559,302.9801204216255,299.9846600859424,25077614.0,1559,25961518.29494369,21957167.17808566,0.36,464.7299999999996,6.572247,1559,6.856105831282317,5.38355109148269,1890.3607869,1862.6748836265947,44.617123,32.80835522034109,0.6691227971399999,4.3976402961349725,1545.4203414816604
13,2024-04-08,404.0,0.4307586437,0.4251983909000001,0.6141514799000002,0.1884492598,0.0255205047999999,0.9728745485,303.5256,1560,302.19454056986285,300.0703892801219,24214726.0,1560,24887764.32391347,22044954.66321413,0.01,464.7399999999996,6.5409746,1560,6.738687573392786,5.40891882126474,1896.9017615,1868.0838024478596,43.78459,42.51964265714576,0.665372440255,4.352184231247972,1549.7725257129084
13,2024-04-09,405.0,0.4274784474,0.4231275002000001,0.6021432899999998,0.1860286359,0.0230173338999998,0.9776781781,305.7992,1561,301.3138349217026,300.15584467468784,26445296.0,1561,24014302.446813103,22132067.656564184,0.05,464.7899999999996,7.785546,1561,6.598296189175897,5.434043105248228,1904.6873075,1873.517845553108,32.57046,38.93006061170726,0.66160021451,5.150918903677472,1554.9234446165858
13,2024-04-10,406.0,0.4241792347,0.4210442247000001,0.5900700832999995,0.1835945932000002,0.0204988155999997,0.9825120618999998,303.13358,1562,300.65595608494294,300.24100063780685,26842256.0,1562,23644767.63720781,22218479.77591535,0.0,464.7899999999996,7.570861,1562,6.484022621159024,5.458916405298255,1912.2581685,1878.9767619584056,19.19517,34.241098846062954,0.657806119905,4.980158698750088,1559.9036033153359
13,2024-04-11,407.0,0.4208610056000002,0.4189485644000001,0.5779318597999995,0.1811471316999999,0.0179649498999999,0.9873761998999996,300.3118,1563,300.4553129161063,300.3258316274584,23177248.0,1563,23897452.520043407,22304164.85130724,0.0,464.7899999999996,6.0890484,1563,6.431882089877849,5.483531258583605,1918.3472169,1884.4602932169892,28.267263,22.67832187545215,0.6539901564400002,3.9821777156867335,1563.8857810310226
13,2024-04-12,408.0,0.4175237601000002,0.4168405193,0.5657286194999996,0.1786862514000002,0.0154157367999997,0.9922705920999996,298.7948,1564,300.7829175662918,300.4103121990957,26431248.0,1564,24660435.101872634,22389096.93296516,0.0,464.7899999999996,6.204491,1564,6.45087742535271,5.507880279815831,1924.5517078999999,1889.968173496805,32.435757,25.95575933207242,0.6501523241150002,4.033864243600602,1567.9196452746232
13,2024-04-13,409.0,0.4141674981999999,0.4147200894,0.5534603624,0.1762119523,0.0128511762999997,0.9971952384999996,299.38763,1565,301.52286471633755,300.4944170132779,23432070.0,1565,25622137.60672651,22473250.29915901,0.0,464.7899999999996,5.9085016,1565,6.517526943398686,5.531956163465088,1930.4602094999998,1895.5001296602704,36.24007,32.43839494058827,0.6462926229299998,3.8186209966501004,1571.7382662712732
13,2024-04-14,410.0,0.4107922198999998,0.4125872747000001,0.5411270884999996,0.1737242344000002,0.0102712683999998,1.0021501390999996,300.84518,1566,302.4123409654204,300.5781208432701,24703014.0,1566,26367909.11420225,22556599.46399308,0.08,464.8699999999996,6.2040277,1566,6.581384068242832,5.555751685952044,1936.6642372,1901.0558813462223,37.064125,43.40966780803216,0.6424110528849998,3.9855359668847035,1575.723802238158
13,2024-04-15,411.0,0.4073979252,0.4104420752000002,0.5287287978000003,0.1712230976999999,0.0076760130999998,1.0071352938999996,302.14328,1567,303.1307904551545,300.66139858261033,23916918.0,1567,26511948.178017363,22639119.18512455,0.18,465.0499999999996,6.135089,1567,6.580520978362599,5.579259707815197,1942.7993262,1906.6351410540376,41.525665,38.91772936804797,0.63850761398,3.9173010389449443,1579.641103277103
